,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
6362,LU,84139135,156311603,2009908240,84866078443.0,313536.62,49374,51089,336919.45,31944277920,13986496118,88934525,53150660,83697443848.0,90523020,218000000000.0,188623150,2119564531,243000000000.0,82934262366.0,294649282,277869746,506000000000.0,230000000000.0,26.79,251.34,278.13
6363,LU,101950902,175827026,2707418557,102000000000.0,352390.22,30928,29224,328977.15,42117569087,15914433156,96597498,58979644,102000000000.0,96253357,201000000000.0,138422768,2581685006,219000000000.0,103000000000.0,252963232,233244676,424000000000.0,191000000000.0,17.61,206.63,224.24
6364,LU,74390527,177257855,1653757776,59469790707.0,310283.44,101564,101586,315885.4,23703747105,13672597723,79629558,45133768,59768023222.0,80153783,200000000000.0,176594770,1757654219,218000000000.0,59787035565.0,264110416,246315524,439000000000.0,199000000000.0,26.78,212.84,239.62
6365,LU,100138472,137248339,2622688217,108000000000.0,304990.59,12350,12379,299140.81,43329723024,14042503058,96037926,59221853,107000000000.0,95153991,189000000000.0,131313716,2518113211,207000000000.0,108000000000.0,242336326,226371530,420000000000.0,188000000000.0,15.44,209.98,225.42
6366,LU,78187330,169397858,1651776445,54185714593.0,300327.87,50472,50410,299272.98,22364451595,13165266348,80281081,42979396,52923485833.0,79985516,190000000000.0,156172415,1660693715,207000000000.0,53170342951.0,249562020,232718094,416000000000.0,191000000000.0,24.75,197.32,222.07
6367,LU,88546934,136068912,2472368247,107000000000.0,298923.69,2309,2372,317280.08,42055440448,14151344562,93154387,57973865,107000000000.0,93047293,207000000000.0,161928315,2521142222,226000000000.0,107000000000.0,271253101,254960510,472000000000.0,213000000000.0,22.56,236.96,259.52
6368,LU,94130005,169871355,2037759756,68105115815.0,338046.1,4324,4261,320804.9,29264859464,14553307191,89583941,48236212,67729982484.0,87857004,197000000000.0,146873282,1995476305,214000000000.0,68458473776.0,252823556,234360854,421000000000.0,198000000000.0,24.53,200.82,225.35
6369,LU,82689892,157628368,2189191994,95826468499.0,305876.73,35,35,314538.25,37707973801,12894911073,88196396,52478990,97597155358.0,89679774,199000000000.0,162916864,2241473215,217000000000.0,98098698722.0,262892924,246371664,452000000000.0,215000000000.0,21.63,228.24,249.87
6370,LU,93696834,156009647,2190314865,75301909461.0,319504.52,4,4,311080.36,31292817786,14704609382,87406813,50233498,73438332398.0,87090624,195000000000.0,148381793,2140277020,212000000000.0,73674846519.0,251438017,233677654,422000000000.0,200000000000.0,22.62,200.81,223.43
6371,LU,86327751,155878046,2087228487,89482844757.0,311215.0,19,19,333792.32,34680270504,13796317838,92696509,52491029,89019497415.0,91890142,215000000000.0,180372869,2194318351,236000000000.0,88620842443.0,290841053,274326178,503000000000.0,239000000000.0,25.4,250.77,276.17
6372,LU,102203601,173206841,2631036187,95769975821.0,352213.7,3,3,329612.72,40268081412,15791741113,93827861,56695444,96491924357.0,93284717,202000000000.0,145233869,2516143262,218000000000.0,97176383300.0,253989125,234216500,424000000000.0,201000000000.0,22.95,204.93,227.88
6373,LU,74727775,173411536,1719661921,65514475317.0,314173.58,14,14,331117.96,25902587026,13702639708,81144970,45012051,66645213816.0,81308032,210000000000.0,187657614,1867328054,229000000000.0,67010944865.0,279076364,260286208,465000000000.0,223000000000.0,27.15,226.22,253.37
6374,LU,101264912,147880055,2690340251,109000000000.0,319547.82,1,1,302610.77,44600841922,14067397689,93790844,58432260,108000000000.0,93757282,187000000000.0,129751020,2536620851,206000000000.0,108000000000.0,241966451,225994076,420000000000.0,205000000000.0,17.9,208.86,226.76000000000002
6375,LU,74561373,168805516,1635675493,54758803293.0,300208.42,22,22,298732.72,22317209140,12769505920,76952503,40569792,53525564245.0,76849311,188000000000.0,160187971,1653800393,205000000000.0,53958935467.0,248818847,232013068,415000000000.0,203000000000.0,26.55,197.99,224.54000000000002
6376,LU,89323712,132470269,2485521334,106000000000.0,297938.29,3,4,302196.76,43202136311,13555615949,89188711,56893576,108000000000.0,89891455,194000000000.0,147575541,2511551728,214000000000.0,108000000000.0,257330642,243231590,458000000000.0,225000000000.0,21.74,229.79,251.53
6377,LU,92297275,166438040,1960630001,65238767446.0,329979.58,17,16,327210.69,28263634048,14354146130,91289854,48971026,65236774191.0,89916494,202000000000.0,157354647,1942597550,220000000000.0,65908632133.0,259890169,239753906,424000000000.0,207000000000.0,25.6,201.57,227.17
6378,LU,83139552,159083705,2257361112,97482695394.0,308027.85,18,18,315676.63,38559694357,12823566118,88133836,53767289,99605670694.0,88090868,201000000000.0,165748108,2264373965,220000000000.0,100000000000.0,264619438,247582482,453000000000.0,218000000000.0,21.33,228.13,249.45999999999998
6379,LU,93049799,151433473,2137924031,74653661453.0,317820.47,7,7,310199.74,31177399273,14816827947,87619428,49382073,71834517294.0,86845526,194000000000.0,144747540,2132904706,208000000000.0,72209445888.0,249498794,232220282,421000000000.0,205000000000.0,20.72,200.68,221.4
6380,LU,86782798,155013460,2110266127,91962453201.0,306649.87,1239,1240,324402.42,36233753275,13552011576,91857444,53222716,91660206781.0,91789791,210000000000.0,172978529,2213713631,227000000000.0,92102879058.0,282655155,266841512,491000000000.0,238000000000.0,25.69,246.68,272.37
6381,LU,100926351,166709319,2547660459,90436156023.0,348261.91,1,0,330286.2,37373642145,15235286561,93003210,56244976,88782986842.0,92236410,205000000000.0,150945328,2421012132,217000000000.0,89783175955.0,255118256,235095420,423000000000.0,196000000000.0,20.23,202.67,222.89999999999998
6382,LU,76504086,165008098,1792620350,72188898881.0,314872.52,14,14,336951.07,27657359719,13675149337,81552414,47719228,71152934087.0,82282284,219000000000.0,197722737,1950419565,235000000000.0,71603682288.0,290318894,271792248,487000000000.0,228000000000.0,28.25,238.38,266.63
6383,LU,101556650,161261894,2736975064,108000000000.0,334737.82,0,0,312792.48,44239337683,14928843291,95938544,60469926,107000000000.0,94574022,194000000000.0,130102028,2577309792,209000000000.0,108000000000.0,243869772,226788044,420000000000.0,198000000000.0,17.01,208.34,225.35
6384,LU,73521888,171735177,1618988526,55053166453.0,300584.22,15,15,299482.59,22057721735,12841218106,76509803,40871327,53247772880.0,75868923,190000000000.0,163014283,1641676052,207000000000.0,53674806350.0,249756009,232893094,416000000000.0,197000000000.0,26.21,199.09,225.3
6385,LU,90582479,128005381,2504285292,106000000000.0,298058.83,1,1,299259.58,42763142537,13323430664,88844432,57005469,106000000000.0,88875800,190000000000.0,138700619,2499536093,207000000000.0,107000000000.0,244905497,229983852,434000000000.0,206000000000.0,16.66,218.38,235.04
6386,LU,84647059,161263507,1799374314,58755028458.0,312535.41,13,13,311110.99,25387453272,13453732992,85997630,46698225,57473616246.0,86280250,199000000000.0,154895031,1796362948,215000000000.0,58326895704.0,256385856,238092638,420000000000.0,200000000000.0,24.46,197.93,222.39000000000001
6387,LU,83722326,147142070,2394509573,103000000000.0,313008.98,2,2,327858.11,40112427146,13374019296,89764748,56077831,105000000000.0,90922895,209000000000.0,168863764,2405753240,228000000000.0,106000000000.0,275054921,257598264,474000000000.0,219000000000.0,23.22,238.96,262.18
6388,LU,95292501,165560228,2101403480,72868948890.0,326358.98,3,3,312564.41,30238802304,14555820980,88127164,49465029,69963147510.0,88167974,196000000000.0,147009779,2106140258,212000000000.0,70232152968.0,251316670,233661806,421000000000.0,197000000000.0,23.39,200.39,223.77999999999997
6389,LU,83529141,156075496,2106893171,92467517460.0,303651.46,29,29,312487.77,36114826835,13083493102,90339999,52176643,92974313748.0,90881805,201000000000.0,162643149,2200093160,220000000000.0,93339756284.0,268775888,253569792,468000000000.0,218000000000.0,25.14,236.05,261.19
6390,LU,95193903,159518802,2390541542,83378692738.0,334606.19,6,6,326139.35,34391687591,15477084052,89928220,53769975,81760479180.0,88893520,202000000000.0,152132892,2302611369,219000000000.0,82739926331.0,255757423,235925760,424000000000.0,197000000000.0,17.8,201.44,219.24
6391,LU,80861254,157491771,1925058146,79529623141.0,314744.15,8,8,339102.28,30307762818,14067692881,86486639,51489378,77450334283.0,86478676,222000000000.0,196517409,2054866176,242000000000.0,77981785729.0,295642046,278342064,505000000000.0,237000000000.0,24.54,248.56,273.1
6392,LU,100186513,173321804,2732411141,105000000000.0,348771.23,51,51,324310.32,42914199969,15394678812,93113715,58025664,105000000000.0,92373824,200000000000.0,136065491,2589081636,214000000000.0,107000000000.0,249852431,230886124,422000000000.0,195000000000.0,20.99,208.0,228.99
6393,LU,73739737,173828440,1627555390,55411223955.0,301452.99,26,26,300505.52,21978715583,13116389519,75065584,40389594,53933216496.0,76107659,191000000000.0,163885606,1649492819,207000000000.0,54428133930.0,250617932,233698318,417000000000.0,194000000000.0,26.67,200.47,227.14
6394,LU,92413624,128893216,2526775070,107000000000.0,298193.18,2,2,299267.26,42640865145,13668394893,90262581,57973200,106000000000.0,89758686,191000000000.0,137304543,2510137163,206000000000.0,107000000000.0,244566174,229698196,433000000000.0,198000000000.0,17.64,218.35,235.99
6395,LU,82989747,163301658,1775082118,58761359302.0,311869.68,11,11,310345.87,24943310619,13982430239,84666574,44480088,56634716771.0,84579197,198000000000.0,152542592,1779687692,215000000000.0,57294951599.0,255662221,237399974,420000000000.0,192000000000.0,26.06,197.4,223.46
6396,LU,85433855,144390855,2423925254,104000000000.0,312495.8,6,7,329738.51,40598613362,13838903487,91362482,56689602,106000000000.0,91612947,211000000000.0,170826344,2440183886,230000000000.0,107000000000.0,277321529,259864332,477000000000.0,219000000000.0,23.15,241.12,264.27
6397,LU,96682466,168224143,2134876856,73542416191.0,329671.01,8,7,313964.85,30416601120,14997041056,90227395,50670591,70486542903.0,88637629,197000000000.0,145332424,2124935906,213000000000.0,70402704050.0,251903615,234095974,422000000000.0,193000000000.0,21.41,201.58,222.99
6398,LU,82652292,157304138,2111063080,93355540570.0,305153.07,11,11,313950.07,35799051323,13229293451,88746757,51614207,93311318593.0,89365718,203000000000.0,163268542,2211447261,222000000000.0,93345735987.0,270638729,255611104,472000000000.0,215000000000.0,20.99,237.08,258.07
6399,LU,97391802,161305483,2409485962,84067203338.0,336102.34,7,7,327327.71,34468027896,15474589139,88845559,53854067,81743601502.0,87718573,204000000000.0,152737998,2309605145,218000000000.0,82340934853.0,255607695,235359390,422000000000.0,194000000000.0,24.41,201.74,226.15
6400,LU,81510378,158437902,1919192713,79079135887.0,315020.51,29,29,338934.73,30096446672,14105079162,85509397,50542037,76669549170.0,85101393,222000000000.0,197386552,2041765140,239000000000.0,77048933191.0,294953796,277749458,504000000000.0,234000000000.0,31.64,249.79,281.43
6401,LU,101169957,171163542,2743707754,106000000000.0,347764.99,0,0,323746.5,43460422867,15719329404,96013467,59367389,105000000000.0,95966386,201000000000.0,134740590,2601018395,215000000000.0,106000000000.0,249679713,230723234,423000000000.0,194000000000.0,22.9,207.93,230.83
6402,LU,72919037,176437018,1628559821,56597153434.0,306018.31,11,11,305433.27,22416494731,13275067201,76445495,41499824,55284552523.0,75805004,195000000000.0,168279322,1685518394,210000000000.0,55747281434.0,255061898,237876240,425000000000.0,197000000000.0,24.99,204.24,229.23000000000002
6403,LU,95093957,128751843,2562486860,107000000000.0,299008.09,84,84,299715.63,43147995705,13782107955,90601072,58479245,106000000000.0,89931862,191000000000.0,135685822,2521659354,205000000000.0,107000000000.0,243249477,227446604,425000000000.0,199000000000.0,20.15,213.77,233.92000000000002
6404,LU,78724585,164138433,1699903993,56163202595.0,304517.61,2494,2494,302985.0,23545734285,13406517225,80447659,42429075,53609099023.0,79603622,193000000000.0,153501346,1698551914,208000000000.0,54221141534.0,250668750,233548392,417000000000.0,196000000000.0,25.58,196.16,221.74
6405,LU,86651237,140927696,2452004148,106000000000.0,310075.54,44,44,330990.46,41504715251,14151934156,94029651,58594575,106000000000.0,93825588,215000000000.0,171240039,2489615513,232000000000.0,108000000000.0,279244461,261770362,481000000000.0,225000000000.0,22.35,243.17,265.52
6406,LU,97250513,169678975,2108601575,71465992463.0,333161.59,2635,2635,313739.01,30087375538,14639985172,89090060,49805124,69212977826.0,87959814,197000000000.0,146315977,2088690799,211000000000.0,69745420901.0,251447060,233718982,422000000000.0,196000000000.0,25.85,201.44,227.29
6407,LU,81847951,157546498,2115535484,93660111304.0,305691.0,4596,4596,312709.78,36426629226,13048429444,89028416,52427957,93984097238.0,89839093,202000000000.0,161413350,2221212232,218000000000.0,94871837832.0,267436225,252290052,467000000000.0,216000000000.0,24.37,235.84,260.21
6408,LU,97814023,159472304,2385486887,82167892726.0,331730.2,66,66,324424.81,33953027064,15163355644,90428122,54344539,79665878434.0,90287980,203000000000.0,151217144,2280220207,216000000000.0,80423784529.0,255803211,236041274,423000000000.0,191000000000.0,23.64,201.84,225.48000000000002
6409,LU,83009180,157810889,1969120414,82416084502.0,313382.19,2040,2040,338538.67,31259800568,13810971734,87689585,51203902,79898417110.0,87298929,222000000000.0,190486759,2081324719,239000000000.0,80391822395.0,294630098,277489310,506000000000.0,228000000000.0,24.97,249.61,274.58000000000004
6410,LU,101412885,173103029,2729208989,103000000000.0,351393.39,3720,3731,326429.74,43300158410,15698982388,95426831,59099329,103000000000.0,96005756,200000000000.0,134737050,2597773419,213000000000.0,105000000000.0,250819540,231618660,423000000000.0,189000000000.0,18.21,206.73,224.94
6411,LU,74517664,177040154,1653302447,58611805848.0,308755.37,23595,23584,311386.71,23645996623,13399908982,78594488,44098990,58472852939.0,79336658,198000000000.0,171479917,1736840279,213000000000.0,58767664103.0,260511769,242975390,433000000000.0,196000000000.0,27.48,210.25,237.73
6412,LU,93658825,133957287,2581612809,108000000000.0,302364.0,5698,5698,299655.62,43133363098,13904351273,89645351,57266964,106000000000.0,89562129,189000000000.0,133072184,2503045619,204000000000.0,107000000000.0,242244871,226409288,422000000000.0,189000000000.0,14.64,210.41,225.05
6413,LU,76000048,168964109,1666589418,55161146269.0,301369.68,36736,36736,300136.64,22870746156,13195074453,79187255,42304129,53735937204.0,79216138,190000000000.0,156513262,1667115037,205000000000.0,53724753800.0,249107622,232157254,415000000000.0,188000000000.0,26.15,197.31,223.46
6414,LU,88287408,136781434,2480435256,106000000000.0,299161.12,18319,21445,316263.4,42095725439,13972597180,92002727,60548327,106000000000.0,92943591,206000000000.0,161660232,2527014354,223000000000.0,107000000000.0,270311456,254103094,471000000000.0,211000000000.0,20.37,236.7,257.07
6415,LU,91213585,171363072,2010909457,67592057734.0,336779.34,68957,65832,321006.62,28295956838,14302216024,87500417,48839625,67051308052.0,87500980,198000000000.0,147468839,1980585287,214000000000.0,67937340235.0,253747688,235241258,422000000000.0,186000000000.0,26.06,201.93,227.99
6416,LU,81586541,159343793,2163619668,95221860313.0,306105.4,89605,90479,313969.41,36378812401,12896386341,88256041,54916405,96285144003.0,89830366,200000000000.0,157387689,2238407018,217000000000.0,96497801043.0,263745429,247567698,455000000000.0,195000000000.0,23.19,230.32,253.51
6417,LU,95684145,160690140,2256988453,77247681069.0,322589.43,22920,22052,314708.89,31127221402,14818983292,89551770,53184350,75071765059.0,90011573,199000000000.0,149631134,2186756343,215000000000.0,75256021192.0,254084219,235728850,423000000000.0,181000000000.0,24.89,203.46,228.35000000000002
6418,LU,82712380,158501832,2014486133,85364903279.0,314682.71,37885,37888,340134.05,31999008037,13895362860,87152861,52188724,83586809451.0,89275748,221000000000.0,186777852,2120668657,242000000000.0,83168142355.0,295952983,278916526,510000000000.0,221000000000.0,27.22,252.83,280.05
6419,LU,102019225,176681166,2702417614,101000000000.0,353843.37,3774,3764,328363.67,41741402370,15666378513,96089666,59068781,102000000000.0,96109547,202000000000.0,136959571,2578019768,217000000000.0,103000000000.0,252999704,233450854,424000000000.0,185000000000.0,21.87,206.85,228.72
6420,LU,73431850,176866275,1672661292,60403479034.0,311164.4,3694,3694,317040.82,23827514741,13559550836,78957582,45387644,60906394614.0,80863970,202000000000.0,174566292,1778296462,217000000000.0,61150327663.0,265059115,247190566,441000000000.0,194000000000.0,27.57,214.21,241.78
6421,LU,94677301,133001216,2619916742,108000000000.0,305619.69,9,9,299765.2,42885101712,13935579510,89625317,56478620,106000000000.0,90047381,189000000000.0,127846189,2515052454,203000000000.0,107000000000.0,241932724,225995084,420000000000.0,181000000000.0,16.77,209.01,225.78
6422,LU,74741466,167909960,1652363571,54911812027.0,300399.17,3,3,298951.07,22129006474,12993174260,77928432,40965314,53089644434.0,78486540,190000000000.0,155573894,1660811353,205000000000.0,53678301652.0,249126290,232311436,415000000000.0,185000000000.0,24.57,197.58,222.15
6423,LU,89526010,133487281,2483026597,107000000000.0,298837.99,18,18,310456.42,42010200773,13833195654,92177027,58877048,107000000000.0,93036390,203000000000.0,153953378,2525883359,220000000000.0,108000000000.0,266502082,251248704,467000000000.0,210000000000.0,16.24,233.85,250.09
6424,LU,91885932,169266488,2006394935,67366976863.0,334886.39,1,1,324669.91,28390124780,14557662407,88417022,47740411,67143306019.0,88097435,199000000000.0,151109182,1969215462,214000000000.0,67909144861.0,255797575,236438006,422000000000.0,192000000000.0,24.29,201.41,225.7
6425,LU,81616461,157746658,2202794881,96319797527.0,306459.05,8,8,315488.0,37361847666,13076143011,86400171,53749462,98510321419.0,88282874,198000000000.0,161788994,2249855709,215000000000.0,98441900214.0,263611050,246825362,452000000000.0,206000000000.0,16.37,227.5,243.87
6426,LU,93507870,156637731,2198013626,75470281906.0,319257.54,4,4,310332.88,30961042177,14991859283,88603919,51516270,73871377095.0,86325957,194000000000.0,149222270,2152279546,209000000000.0,73793656595.0,251788082,234202332,422000000000.0,194000000000.0,21.52,201.84,223.36
6427,LU,84330157,154474148,2069176236,88841545507.0,314478.47,7,7,337968.95,33847242868,13916753308,88731665,52660170,88363561799.0,90228079,218000000000.0,185642658,2179328640,237000000000.0,87410946878.0,295065580,278758172,511000000000.0,234000000000.0,26.78,253.72,280.5
6428,LU,101420650,177945257,2664986932,98547624236.0,354343.45,42,42,330481.18,40871080890,15323835627,94738294,59450975,100000000000.0,95176162,200000000000.0,145257598,2535042689,215000000000.0,99634223848.0,253941624,233638020,422000000000.0,194000000000.0,21.8,205.81,227.61
6429,LU,73565029,175407180,1684985575,61565952638.0,312129.19,37,37,320117.35,24458932532,13251349274,78481109,44670690,62889069867.0,80743510,201000000000.0,178755858,1804489976,216000000000.0,62554933643.0,267949530,249964330,446000000000.0,204000000000.0,27.99,216.69,244.68
6430,LU,94402608,137101817,2625225149,108000000000.0,307511.84,5,5,299895.7,42834959460,13747851194,89005171,56832783,107000000000.0,89520337,188000000000.0,131139509,2512759118,201000000000.0,107000000000.0,242447460,226721670,422000000000.0,181000000000.0,18.68,210.68,229.36
6431,LU,77553537,162836724,1679221905,55436297985.0,301357.3,6,6,299615.6,22773228925,13120964782,78962543,42924213,53805683561.0,80469112,190000000000.0,154131078,1686606697,203000000000.0,53769017395.0,249193663,232083026,414000000000.0,181000000000.0,25.78,196.35,222.13
6432,LU,85362261,139583679,2461668183,106000000000.0,308535.92,2,2,331080.25,41353466030,14060966694,91537775,58605540,108000000000.0,93653788,212000000000.0,168787889,2502428618,228000000000.0,108000000000.0,279614192,262224816,483000000000.0,209000000000.0,22.48,243.34,265.82
6433,LU,95834754,172069460,2088147207,71366380141.0,335466.03,7,7,314613.41,29616532628,14596471319,86428549,47804447,69988934492.0,87829515,195000000000.0,148062567,2061061610,209000000000.0,69361704984.0,252084771,234229968,422000000000.0,188000000000.0,24.68,201.72,226.4
6434,LU,84603248,156238717,2119461336,93468265591.0,304602.94,26,26,311830.35,36055119529,13097535910,90214189,53265208,94228842287.0,91721400,201000000000.0,161241641,2210880469,216000000000.0,93645406304.0,268747496,253868916,469000000000.0,210000000000.0,22.41,236.55,258.96000000000004
6435,LU,95325409,161045397,2391253474,83206166958.0,334056.57,0,0,326801.74,33941793655,15176714126,88524974,52795573,81727588151.0,88990710,202000000000.0,154161992,2297553152,214000000000.0,81963953375.0,256376974,236060678,423000000000.0,187000000000.0,20.42,201.71,222.13
6436,LU,81307477,154609694,1901053447,78472776044.0,314844.77,7,7,340134.54,29830849883,13814685078,84744450,49132763,77617732039.0,85658242,220000000000.0,193731019,2036612965,236000000000.0,77098361665.0,295353850,277853660,504000000000.0,225000000000.0,28.24,248.66,276.9
6437,LU,103522985,170680782,2755441806,106000000000.0,347700.03,0,0,322368.36,43771711891,15308529456,96581688,60271506,107000000000.0,97189569,197000000000.0,133729144,2612008765,209000000000.0,107000000000.0,249107942,230495510,422000000000.0,186000000000.0,19.29,208.45,227.73999999999998
6438,LU,73302955,170814673,1618763293,55851218880.0,302849.92,6,6,302198.82,22141147408,13108133017,75079872,40576699,54799883589.0,76969104,191000000000.0,164902686,1655766747,203000000000.0,54742906932.0,252175643,235170236,420000000000.0,187000000000.0,24.98,201.82,226.79999999999998
6439,LU,90575991,126662490,2528466864,107000000000.0,298616.87,0,0,299545.42,42623267064,13786700064,87338850,55737302,107000000000.0,88150535,189000000000.0,136144542,2507745359,202000000000.0,107000000000.0,245701349,231563430,439000000000.0,195000000000.0,18.73,220.71,239.44
6440,LU,86673279,160611607,1833678384,60254817076.0,316400.76,9,9,316274.53,25814797573,14247846899,86905128,46413295,60318059869.0,86816700,201000000000.0,156270884,1843778401,214000000000.0,59829001581.0,260295164,240918580,423000000000.0,188000000000.0,25.5,200.79,226.29
6441,LU,83553833,149902094,2346778558,101000000000.0,312722.11,8,8,322997.6,39147333041,13405183234,88785814,54567928,103000000000.0,89725503,205000000000.0,165571434,2340580311,221000000000.0,103000000000.0,271625266,254338728,465000000000.0,204000000000.0,21.79,234.53,256.32
6442,LU,92502943,160413590,2112443602,73988052138.0,322073.62,14,14,311692.72,29808002849,14778157298,86168048,48671955,70531701683.0,86753736,196000000000.0,147249686,2109794778,208000000000.0,70732913529.0,250017958,232502620,421000000000.0,184000000000.0,24.26,202.0,226.26
6443,LU,84556957,152895621,2106031064,91705011655.0,307087.37,21,21,324678.16,35230394366,13499814790,91756283,53004351,91210634976.0,91711303,211000000000.0,170233729,2214076958,227000000000.0,91465257308.0,281683877,265975710,490000000000.0,214000000000.0,24.61,245.93,270.54
6444,LU,99496088,164073212,2543326397,90072004424.0,346319.42,0,0,328491.67,37133422834,15769110086,91804619,55279188,88995479274.0,92487955,202000000000.0,146389205,2419552310,214000000000.0,89751863507.0,254303120,234245858,422000000000.0,191000000000.0,20.36,202.4,222.76
6445,LU,76069778,162135650,1796268985,72310727790.0,314581.05,18,18,336617.51,27526933222,14038150689,81577046,47433853,71852381530.0,83402539,218000000000.0,195059362,1965611356,233000000000.0,72243834256.0,290419668,272073270,488000000000.0,221000000000.0,29.32,239.49,268.81
6446,LU,103488836,158436309,2745926815,108000000000.0,334941.09,0,0,313137.4,44098345103,15195842775,94636280,58522239,108000000000.0,95605685,192000000000.0,126666671,2581841320,204000000000.0,108000000000.0,243897146,226644460,420000000000.0,189000000000.0,20.06,208.06,228.12
6447,LU,73322464,170439095,1625935985,55130477201.0,300861.41,0,0,299720.52,21835086918,13547182772,75371532,40336449,53985752132.0,75981798,189000000000.0,160674046,1644543959,203000000000.0,54258037658.0,250056465,233195900,416000000000.0,190000000000.0,23.03,199.47,222.5
6448,LU,92162133,125522584,2518916660,107000000000.0,297782.75,0,0,298824.08,42603637055,14093699171,89259706,56502573,107000000000.0,89521184,188000000000.0,134680867,2512762719,202000000000.0,108000000000.0,243687345,228716012,430000000000.0,196000000000.0,19.33,217.21,236.54000000000002
6449,LU,83152763,160437030,1769159225,58285284912.0,310162.4,1,1,308906.3,24750511390,14254772711,84938485,44696334,56796667583.0,85039708,196000000000.0,151099264,1771644016,210000000000.0,57450058220.0,254738033,236677336,420000000000.0,191000000000.0,23.3,197.45,220.75
6450,LU,85899817,142392621,2421226914,104000000000.0,312647.85,8,12,329761.4,40772890326,14058982317,91852164,57199765,107000000000.0,92639210,210000000000.0,170902376,2445258824,226000000000.0,108000000000.0,277273023,259675976,477000000000.0,216000000000.0,21.87,240.71,262.58
6451,LU,97377392,165166193,2126800581,73103207647.0,328871.73,9,5,313159.51,30377854858,15365788500,90747471,49454501,70476529362.0,88523621,196000000000.0,144441293,2109519829,211000000000.0,71100152328.0,251573799,233909200,422000000000.0,194000000000.0,22.35,201.65,224.0
6452,LU,82502793,154278172,2115873894,92975847273.0,305070.54,7,8,313515.15,36037119336,13593664075,89373786,52040686,93461311248.0,89612856,201000000000.0,160243243,2210282354,220000000000.0,94210353454.0,269716092,254623684,470000000000.0,216000000000.0,20.95,236.65,257.6
6453,LU,97879548,156918344,2409916986,83564841298.0,335009.81,6,7,326578.2,34623231663,15754977629,90702138,53725007,81813193432.0,90554742,203000000000.0,150036924,2311324870,218000000000.0,83089311196.0,255622348,235677974,424000000000.0,193000000000.0,17.83,201.46,219.29000000000002
6454,LU,83630541,155524034,1939379710,80302516787.0,314945.98,10,8,338887.48,30683887492,13967367309,88341566,51655582,78762372112.0,89010386,221000000000.0,193775713,2062919968,240000000000.0,79183846589.0,294476602,277097884,503000000000.0,233000000000.0,28.78,248.92,277.7
6455,LU,103095770,167607683,2744875384,105000000000.0,347982.68,859,859,323956.01,43907799330,15510266885,97760348,59391137,105000000000.0,97084187,199000000000.0,130838264,2612408639,214000000000.0,106000000000.0,249628429,230745620,423000000000.0,191000000000.0,17.54,206.48,224.01999999999998
6456,LU,71970109,174222637,1641263709,58032838858.0,309323.53,1758,1758,311063.14,23023338019,13109665009,76477313,41372861,58135519255.0,76658195,197000000000.0,170577222,1717242046,213000000000.0,58409682712.0,260069334,242564686,433000000000.0,195000000000.0,25.59,209.09,234.68
6457,LU,96931974,129592373,2592433740,108000000000.0,301329.15,25,25,299613.45,43438691760,13736172707,92294808,58478067,107000000000.0,92205175,189000000000.0,131012511,2517180813,205000000000.0,107000000000.0,242500271,226758938,422000000000.0,188000000000.0,16.46,210.8,227.26000000000002
6458,LU,76797999,163453305,1672752778,55360781799.0,301339.19,3020,3020,299973.57,22947721053,13227554913,78203549,42309973,54111555763.0,79398988,190000000000.0,153301489,1682097743,206000000000.0,53712758608.0,248682233,231716394,415000000000.0,188000000000.0,23.0,196.82,219.82
6459,LU,87489523,135014438,2474463310,106000000000.0,300856.49,2916,3011,323403.31,42356527300,14197761532,91451503,58620428,107000000000.0,92743298,209000000000.0,165058025,2516342773,226000000000.0,107000000000.0,274337058,257279372,476000000000.0,220000000000.0,16.67,238.82,255.49
6460,LU,98819391,168187239,2085852076,70079998469.0,338706.86,1346,1251,317596.6,30359075958,14800615197,90384018,50665833,69729630143.0,91770202,197000000000.0,142941094,2048497051,211000000000.0,69484913696.0,252466691,234548020,422000000000.0,198000000000.0,23.43,201.59,225.02
6461,LU,82362874,155845457,2170313591,95743433766.0,306692.27,2559,2559,314031.56,37380499618,13083228218,88601819,52776254,96283861021.0,89466729,200000000000.0,161833133,2235317969,216000000000.0,97003850078.0,263311343,246994020,454000000000.0,211000000000.0,23.63,230.01,253.64
6462,LU,95170513,152657853,2262473819,77464370405.0,321385.11,2334,2336,313981.71,32277154549,15269549760,88853037,50944136,74923072290.0,87485117,199000000000.0,145950861,2193153002,214000000000.0,75493441146.0,252116412,234075464,423000000000.0,193000000000.0,18.87,200.7,219.57
6463,LU,88209070,156620271,2091089412,89501402361.0,312668.12,23496,23506,336675.53,34249938986,14106085602,92735034,54537488,87778180883.0,94743132,221000000000.0,182079713,2185603269,240000000000.0,87846982211.0,293447520,276994536,507000000000.0,229000000000.0,21.27,252.06,273.33
