,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
1639,CG,105410334,735690099,1737257588,26628362019.0,303151.16,11333,11326,310031.83,12823190500,12468570903,117787121,55522917,22897911720.0,114424659,205000000000.0,846188188,1728856306,219000000000.0,22585318075.0,260518719,243813598,446000000000.0,207000000000.0,29.1,188.31,217.41
1640,CG,110142580,863953972,1747030826,21204536937.0,315341.08,11790,11915,315278.23,12697694457,12837942372,116941111,54224796,23488912497.0,113479703,204000000000.0,817086888,1744798412,217000000000.0,23531902782.0,256418590,239468754,438000000000.0,202000000000.0,29.49,184.83,214.32000000000002
1641,CG,112599085,838445895,1758597549,22809782875.0,316137.95,18897,18790,314221.48,11197618317,12270797606,118626827,57629993,19978929527.0,110880617,203000000000.0,883030245,1680680551,216000000000.0,19928829818.0,255983957,238657356,436000000000.0,201000000000.0,29.68,184.02,213.70000000000002
1642,CG,104508159,750912568,1849183262,30221132910.0,311888.25,16652,16647,306753.79,17063641227,13005294048,109623563,53768027,33579389940.0,110331379,197000000000.0,676747979,1877506829,210000000000.0,34451906972.0,246058206,229250392,424000000000.0,195000000000.0,24.43,177.54,201.97
1643,CG,110240220,749354143,1802746893,26876494972.0,307348.44,34358,34415,314922.58,13261855349,12683974506,117565280,57083983,23604963391.0,114672985,209000000000.0,868083724,1780440999,222000000000.0,22665678595.0,264938261,248159450,453000000000.0,210000000000.0,30.88,191.02,221.9
1644,CG,116170226,852121005,1832960414,23620551015.0,321234.31,56799,57198,318940.63,12839389027,12942065331,112971972,54452149,24020079285.0,114008480,204000000000.0,822877825,1783103572,217000000000.0,23936707475.0,256170564,238657678,438000000000.0,201000000000.0,28.88,184.9,213.78
1645,CG,112143384,857731370,1706201838,20620766134.0,312916.16,12636,12167,312633.7,11061358982,12095473916,120222216,59623298,19939893068.0,115743395,203000000000.0,876974601,1671821573,216000000000.0,20168013090.0,256889453,239982316,437000000000.0,202000000000.0,28.68,184.59,213.27
1646,CG,103105742,729373319,1837714312,30341357333.0,307962.15,1435,1429,302720.66,17119106880,12981131117,105849290,53530910,33299206067.0,108401814,195000000000.0,664948303,1838174300,208000000000.0,33002503487.0,244064651,227522932,422000000000.0,194000000000.0,26.22,176.76,202.98
1647,CG,102643765,774752362,1714216273,23787646133.0,306756.15,1786,1786,312905.21,11463195208,12305234461,110307895,52590034,20578634169.0,111675407,204000000000.0,870223192,1688411504,218000000000.0,20558043236.0,258123474,241056452,441000000000.0,203000000000.0,28.96,185.55,214.51000000000002
1648,CG,112559952,820161196,1781279876,23586144278.0,316096.19,731,730,315458.97,12749949044,12722391598,115486433,57769876,23455729948.0,114981302,204000000000.0,811309507,1763485237,218000000000.0,23492750937.0,257711112,240647666,439000000000.0,203000000000.0,29.73,185.74,215.47
1649,CG,104727799,864598648,1665431812,19744898445.0,312851.69,17244,17249,312002.1,10564668891,11886098903,114583620,54599563,19207797689.0,108583731,201000000000.0,873837017,1637606183,214000000000.0,19193945805.0,254111136,237288310,436000000000.0,199000000000.0,29.45,182.92,212.36999999999998
1650,CG,99471638,804731308,1689848738,21935258075.0,311264.93,3060,3282,311490.14,11845855412,12185692537,101820561,50027135,22075201880.0,101656992,200000000000.0,816075318,1687960658,213000000000.0,21819125174.0,252486431,235334834,433000000000.0,197000000000.0,29.1,182.09,211.19
1651,CG,98852234,855532706,1641841958,19372005883.0,311721.18,11315,11088,308324.66,11706021787,12112211253,103779782,47935825,22582696907.0,100381325,197000000000.0,796481223,1691263032,211000000000.0,23028170948.0,250336122,233593528,430000000000.0,196000000000.0,28.59,181.08,209.67000000000002
1652,CG,98888120,781761327,1694572151,23191047017.0,306661.43,15209,15214,309857.71,10971065151,11912411806,101101388,47470527,19458584171.0,97436434,199000000000.0,868220758,1632437042,211000000000.0,19117583741.0,251975200,235252024,433000000000.0,197000000000.0,28.61,181.17,209.77999999999997
1653,CG,99967803,798538157,1694455080,22808512221.0,312327.81,20004,20003,312597.78,11998388752,12276134588,103598704,47446327,22614173448.0,101048450,200000000000.0,815626631,1690549488,213000000000.0,22583551493.0,253657332,236660522,437000000000.0,199000000000.0,28.61,183.28,211.89
1654,CG,103183127,849941428,1641546463,19475961134.0,310275.82,143,139,310383.98,10543764691,11807934344,102794771,49067239,19343267016.0,100925320,200000000000.0,867510395,1646674223,213000000000.0,19745121742.0,254651735,238039368,437000000000.0,200000000000.0,28.87,183.37,212.24
1655,CG,96947166,798874591,1670667690,21962200416.0,312009.07,106,106,312889.45,11620337643,12235381356,101103966,46135545,21874895620.0,98492304,200000000000.0,820572254,1674895962,213000000000.0,21587481321.0,252869073,235704154,434000000000.0,198000000000.0,29.4,182.19,211.59
1656,CG,93735507,845991962,1613269383,19022895702.0,313219.92,5,5,307665.02,11429094696,12056510396,97268133,46178587,21743226905.0,99131519,198000000000.0,807387190,1643238528,211000000000.0,21800729592.0,251277665,234509716,432000000000.0,196000000000.0,28.02,181.02,209.04000000000002
1657,CG,99216463,788272686,1654249359,21980544625.0,308270.24,555,555,313661.06,10407828833,11836893910,103851913,45169679,19054225393.0,101202054,201000000000.0,878892522,1632229975,214000000000.0,19099905279.0,254677845,237823474,438000000000.0,200000000000.0,27.05,183.19,210.24
1658,CG,98772740,797401329,1673539222,22235958492.0,312866.35,69,69,312091.84,11617036683,12173860180,102265880,47460076,21919984457.0,99285840,199000000000.0,813909439,1676960720,212000000000.0,21803902082.0,252303976,235360090,434000000000.0,197000000000.0,28.98,182.17,211.14999999999998
1659,CG,92033604,848714962,1594549588,18495392053.0,310775.8,5897,5897,311366.91,10112919923,11852447113,94895385,42479248,19214602966.0,96120130,199000000000.0,848664131,1636801260,212000000000.0,19936398278.0,252376717,235008060,432000000000.0,196000000000.0,28.17,180.08,208.25
1660,CG,98825599,781307668,1646339089,22186354886.0,309042.12,556,556,308087.94,11614328187,11870250927,105643064,46652618,21157581856.0,101112043,197000000000.0,829717991,1635162766,210000000000.0,20551120444.0,251112087,234884832,433000000000.0,198000000000.0,22.67,181.06,203.73000000000002
1661,CG,95863441,827498053,1616502537,19326238139.0,309872.87,75,75,308549.98,11542176103,11922687487,101290956,46207863,21660499862.0,99704424,198000000000.0,803656248,1653701244,211000000000.0,21666768402.0,250845948,234178574,432000000000.0,196000000000.0,23.6,180.33,203.93
1662,CG,98018976,796186042,1639117066,21207185097.0,308927.43,4,4,310401.1,10094971425,11739457156,97947424,45565774,18549048082.0,97450336,199000000000.0,870177934,1614662319,211000000000.0,18588825656.0,252287100,235449018,434000000000.0,197000000000.0,29.14,181.37,210.51
1663,CG,96574766,788436098,1657660180,21980153253.0,311805.05,2,2,311986.18,11571271266,12232487859,102149849,47031918,21989739359.0,99676892,200000000000.0,816304729,1666967857,212000000000.0,21777283168.0,252879260,236003166,435000000000.0,198000000000.0,29.2,182.7,211.89999999999998
1664,CG,95490618,847097881,1620677263,19080029026.0,310551.83,9,9,311740.32,10360249167,11997684564,100234616,48233009,19932682449.0,101828577,200000000000.0,842494013,1656337442,213000000000.0,20864529652.0,252482235,235076646,432000000000.0,196000000000.0,29.29,181.73,211.01999999999998
1665,CG,94012667,782961183,1635897460,21903269504.0,309341.32,0,0,308188.88,11303434716,12011158705,97562660,42325457,20647795781.0,94866975,196000000000.0,834335730,1611744756,209000000000.0,19791749364.0,250609228,234428558,434000000000.0,196000000000.0,28.76,180.84,209.6
1666,CG,96322185,822671411,1636561970,19670870523.0,308844.01,6,6,308380.81,11466291551,12164372577,101548779,48302834,21630915490.0,99971140,198000000000.0,807111858,1668619450,211000000000.0,21620084085.0,251058679,234367140,431000000000.0,197000000000.0,29.19,181.26,210.45
1667,CG,95942846,802931052,1624606740,20736564184.0,310268.15,2,2,310760.02,10028937788,11918483529,97546689,42730186,18615065080.0,94647603,199000000000.0,872227126,1613145300,212000000000.0,18542938578.0,252435178,235606504,434000000000.0,197000000000.0,29.44,181.48,210.92
1668,CG,96167539,784720174,1664626514,22652265095.0,310398.74,2,2,310365.59,11725726252,12263399048,102680518,47291438,22579678852.0,98627500,200000000000.0,805766520,1680562806,212000000000.0,22284320102.0,251790074,235008088,434000000000.0,197000000000.0,28.96,181.9,210.86
1669,CG,95943471,863878663,1615483482,19184292021.0,310734.14,45,45,311443.35,10473651798,11910586672,97728586,45473381,20164934362.0,101304712,200000000000.0,847025393,1645721914,213000000000.0,20617964972.0,253084385,235631368,432000000000.0,197000000000.0,29.08,180.95,210.02999999999997
1670,CG,95742390,804372165,1636129675,22000196476.0,308692.92,888,892,307738.16,11284700256,11751300161,96744306,45410613,20848416569.0,99149483,196000000000.0,827639410,1597614484,209000000000.0,20264944754.0,250247102,234213966,434000000000.0,197000000000.0,29.32,181.78,211.1
1671,CG,99394905,859029759,1661367811,20791890050.0,313741.39,397,393,309353.05,12277092499,12098968855,104362307,47989870,23705750381.0,103647657,199000000000.0,783120369,1706303238,212000000000.0,24016521416.0,251697132,234888220,431000000000.0,197000000000.0,28.76,181.18,209.94
1672,CG,100869353,803025226,1678435976,22823660910.0,306190.97,802,802,310785.69,10768060700,11824158214,100987371,48254802,19041545382.0,101660972,199000000000.0,870072542,1635676793,213000000000.0,18955897043.0,253728663,236757136,434000000000.0,198000000000.0,29.4,182.31,211.71
1673,CG,98947092,813366129,1658764996,23108993498.0,311546.23,23,23,311645.05,12239583687,12109489192,101749556,48959993,23170381643.0,103076799,199000000000.0,799822183,1663216760,212000000000.0,23190787945.0,252626713,235780398,435000000000.0,198000000000.0,29.54,182.48,212.01999999999998
1674,CG,95046599,865835051,1613710427,19138579951.0,310731.69,11,11,311023.42,10156507245,11731538836,96794970,44766546,18714554925.0,97278067,199000000000.0,868988939,1606469382,212000000000.0,18534974321.0,253575306,237437060,438000000000.0,200000000000.0,29.47,183.96,213.43
1675,CG,98753202,822541117,1675134183,22395590011.0,313781.88,2,2,313072.27,11708275357,12211561390,98655964,48296734,22402938451.0,102612438,200000000000.0,815199798,1668069329,213000000000.0,22296279223.0,253872367,236159994,433000000000.0,197000000000.0,28.9,181.29,210.19
1676,CG,94044184,873424132,1615958182,19004792438.0,311944.98,2,2,309899.0,11241266275,12030054741,99705102,45127791,21786645402.0,99462499,199000000000.0,809408424,1660295887,212000000000.0,21932035225.0,252248634,235508938,434000000000.0,198000000000.0,29.25,182.0,211.25
1677,CG,95831008,813540911,1655498456,22230830588.0,308403.53,2,2,310712.99,10501347801,11843895626,96910196,44012306,18699086143.0,97248116,199000000000.0,868248099,1605675004,212000000000.0,18589410217.0,252918946,236014478,433000000000.0,197000000000.0,28.48,181.24,209.72
1678,CG,98736940,813454360,1659513348,22327730620.0,311543.03,3,3,311704.92,11542617693,12234264142,98296766,47139551,22278241158.0,102049145,200000000000.0,816699316,1662088236,214000000000.0,22183739683.0,254452954,237496238,437000000000.0,199000000000.0,29.6,183.35,212.95
1679,CG,95799543,878195754,1616948902,19253799980.0,311911.85,760,760,311912.16,10121991894,11837331868,97956997,43742124,18827489095.0,97344215,199000000000.0,867370017,1612315953,212000000000.0,19132170408.0,254289760,237976074,437000000000.0,199000000000.0,29.43,182.86,212.29000000000002
1680,CG,96228131,816602938,1662254781,22603350194.0,311981.45,0,0,311704.29,11619354876,12181553386,101725347,44530409,21868264735.0,98862955,200000000000.0,816753092,1652676684,212000000000.0,21918165729.0,251828217,234364466,433000000000.0,197000000000.0,28.94,181.44,210.38
1681,CG,94471869,872521218,1615030739,19295900077.0,313551.15,12,12,310226.41,11818608938,12159638808,100412808,47858955,22215608334.0,101219538,201000000000.0,811096847,1661097368,213000000000.0,21936476951.0,253529676,236692652,436000000000.0,198000000000.0,29.47,183.14,212.60999999999999
1682,CG,96384467,816400497,1659151001,22060638706.0,308683.4,7,7,311890.72,10090798344,11802676616,95141784,44523108,19073245429.0,98213728,199000000000.0,865540114,1596503891,212000000000.0,18838023439.0,252322631,235462164,433000000000.0,197000000000.0,29.17,181.01,210.18
1683,CG,99385000,811871358,1667947306,22823665954.0,310140.02,5,5,310152.93,11675162248,12149218709,102347279,48511923,22158174316.0,102748281,200000000000.0,806165848,1662327398,212000000000.0,22337374072.0,252336255,235500510,433000000000.0,198000000000.0,29.35,182.31,211.66
1684,CG,93441753,877615911,1615432187,18845019492.0,312231.02,1266,1270,313608.92,10256694520,12021535989,101409088,44078558,19190202111.0,99188546,204000000000.0,865414228,1644675536,217000000000.0,19953440901.0,257720101,240200436,439000000000.0,200000000000.0,29.82,184.03,213.85
1685,CG,104288927,827260007,1707019730,22452119329.0,311791.69,8201,8197,310720.37,11573110897,12205615680,104703048,47729332,21582586562.0,104348133,200000000000.0,835003483,1645719842,212000000000.0,20883771022.0,253096883,236611914,434000000000.0,200000000000.0,28.56,182.25,210.81
1686,CG,95592811,860259576,1628149098,19664493030.0,310380.75,3,3,311214.15,11624665767,12081808907,104412847,49378464,21672067952.0,103352727,201000000000.0,816251649,1665608945,213000000000.0,21770283887.0,254083063,237111336,436000000000.0,199000000000.0,29.03,183.85,212.88
1687,CG,101642049,835570142,1663260641,21843806239.0,312621.88,623,623,311767.77,10322685900,11818960744,102129162,45037854,19306962850.0,101662225,201000000000.0,873107505,1617084969,212000000000.0,19013403632.0,253124169,236253122,434000000000.0,198000000000.0,26.11,181.32,207.43
1688,CG,97323790,815854703,1664603298,22411990271.0,310750.21,4,4,311174.97,11514067978,12012881110,102855858,48632721,21801676584.0,101504097,201000000000.0,817258533,1647712705,213000000000.0,21997055218.0,253092406,236247536,435000000000.0,198000000000.0,25.32,182.42,207.73999999999998
1689,CG,93927169,878778139,1610592143,19009019226.0,311008.53,1,1,312603.9,10524403877,11734450294,98079421,44421972,20214803284.0,98651024,201000000000.0,832545351,1642641142,212000000000.0,20895486708.0,252258852,235216758,436000000000.0,199000000000.0,29.17,182.91,212.07999999999998
1690,CG,98046224,816404517,1677015516,22313076707.0,312191.54,1040,1044,310241.63,11299858607,11731918458,101071347,46113544,20703752805.0,100235422,200000000000.0,853548429,1627235686,213000000000.0,19633743400.0,253961561,237226276,434000000000.0,198000000000.0,24.46,181.06,205.52
1691,CG,95462749,835799459,1636787918,21093431768.0,309017.15,4020,4134,311169.52,11471212648,11875670873,100684151,45705509,21775465289.0,99941292,201000000000.0,819271553,1648590464,213000000000.0,21801986919.0,254130178,237355818,438000000000.0,200000000000.0,27.86,183.29,211.14999999999998
1692,CG,101974309,869134531,1676560335,20648664204.0,315345.19,6941,6823,313160.25,10603310769,11764733381,105553606,48247391,19421388229.0,104370597,202000000000.0,874746822,1642339573,214000000000.0,19244733092.0,255357568,238658224,438000000000.0,201000000000.0,29.58,184.71,214.29000000000002
1693,CG,99127590,830254495,1708776009,22491291076.0,313472.33,12187,12187,313493.57,11789316898,12136759731,102300798,47472579,22182609490.0,102484794,202000000000.0,828425080,1687215311,215000000000.0,22164922061.0,255720259,238197610,436000000000.0,199000000000.0,27.3,182.28,209.58
