,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
1379,BT,78783752,240422752,2120140037,102000000000.0,318294.39,5492,5530,339060.87,38999605082,13410526834,84614883,56278092,102000000000.0,81569187,217000000000.0,262653316,2203967406,237000000000.0,102000000000.0,296091872,279171004,509000000000.0,239000000000.0,32.08,254.15,286.23
1380,BT,71877537,193160946,1940323695,92601791746.0,355168.44,3260,3194,331740.02,34633124824,12657732925,61306539,39490478,93152023738.0,59890240,201000000000.0,160447380,1823784412,218000000000.0,93404263354.0,267594295,247080792,428000000000.0,198000000000.0,25.24,215.78,241.02
1381,BT,59313950,240626138,2171377063,110000000000.0,307568.73,20,27,314297.11,40412191718,13289131708,62483125,44834132,109000000000.0,62208259,194000000000.0,268044300,2201103009,212000000000.0,108000000000.0,264640696,246969352,441000000000.0,203000000000.0,23.76,223.67,247.42999999999998
1382,BT,74527233,247321176,2146087611,103000000000.0,325216.71,328,321,345260.58,39441725746,13657658079,82852390,54639849,104000000000.0,80496389,221000000000.0,271737053,2242778844,243000000000.0,104000000000.0,302951593,286424348,523000000000.0,248000000000.0,29.15,262.07,291.21999999999997
1383,BT,76860551,196208676,2032297149,98956544751.0,365987.1,9,9,339324.96,36653168586,12949290458,64702871,40539601,98473033945.0,63582673,205000000000.0,161477390,1908062637,220000000000.0,99537673517.0,272429733,250541438,431000000000.0,202000000000.0,24.4,216.65,241.05
1384,BT,63892554,238886736,2196189704,110000000000.0,308721.51,31,37,313991.29,41127086680,13634153990,66627408,45636605,109000000000.0,65079669,194000000000.0,266698329,2218326386,209000000000.0,110000000000.0,262245755,244730780,439000000000.0,206000000000.0,24.43,221.68,246.11
1385,BT,76903309,242784785,2113003944,101000000000.0,322956.59,182,176,343886.15,39353976409,13583665123,80030724,54287669,103000000000.0,80208676,222000000000.0,271653684,2229887309,241000000000.0,104000000000.0,302556043,285007296,517000000000.0,247000000000.0,33.03,258.46,291.49
1386,BT,73718433,193336884,2002313346,97050104171.0,359181.1,0,0,333013.06,36427006424,12662596108,62478929,38475650,96436763289.0,60380381,201000000000.0,158011558,1858700233,214000000000.0,98464912163.0,266773629,246428826,428000000000.0,206000000000.0,24.66,216.16,240.82
1387,BT,61229883,239940675,2173806516,109000000000.0,309123.66,0,0,314594.35,41018141172,13441928114,62015516,44457386,108000000000.0,61857277,195000000000.0,269586876,2194534326,208000000000.0,110000000000.0,262998562,245381430,439000000000.0,212000000000.0,22.74,222.01,244.75
1388,BT,74746404,244953464,2115935505,101000000000.0,321495.45,144,144,340665.26,39129397415,13293179287,80318265,54523263,101000000000.0,80471159,219000000000.0,271163878,2204499162,236000000000.0,103000000000.0,298289851,281089746,510000000000.0,251000000000.0,30.67,254.65,285.32
1389,BT,73383162,188990645,1969658669,95769971733.0,355126.38,38,38,330466.07,36278847092,12717940187,61563290,38871758,96466114128.0,60531503,201000000000.0,156497358,1854149624,214000000000.0,97882220683.0,266484873,246104670,428000000000.0,210000000000.0,25.67,216.47,242.14
1390,BT,71110269,232441811,2214425857,111000000000.0,307465.64,12,18,313211.65,42675353239,13694460509,76441050,54591414,110000000000.0,74680559,194000000000.0,259542910,2235611468,209000000000.0,111000000000.0,262101838,244554800,439000000000.0,215000000000.0,24.79,221.69,246.48
1391,BT,90514493,232609679,2302079005,109000000000.0,322903.67,1170,1179,340107.82,42512396498,13760604759,93856844,64518296,108000000000.0,93646221,218000000000.0,259259552,2343265380,235000000000.0,109000000000.0,294508374,277656862,509000000000.0,254000000000.0,29.21,251.92,281.13
1392,BT,71547862,204474926,1796703383,79782187820.0,355071.05,35,20,331977.63,31173271981,12910415984,59630864,37744902,82464076908.0,58676322,201000000000.0,170959899,1720060185,215000000000.0,84347957609.0,266675959,246174796,428000000000.0,208000000000.0,26.09,213.19,239.28
1393,BT,63739086,223015694,2174875206,113000000000.0,303961.07,9,9,304192.85,42310730570,12491764610,63680345,46669087,113000000000.0,62588723,187000000000.0,235662696,2194214673,201000000000.0,115000000000.0,254547998,237625794,425000000000.0,205000000000.0,21.62,217.77,239.39000000000001
1394,BT,74209952,242741083,2243658791,111000000000.0,311795.26,245,262,327059.32,41488974306,13797341562,81161867,56779343,109000000000.0,79274408,208000000000.0,270409758,2281330985,224000000000.0,110000000000.0,282283016,265307042,483000000000.0,236000000000.0,25.08,242.71,267.79
1395,BT,77269471,192986946,1703814247,73131452018.0,340716.99,180,163,325261.43,29142932674,13037224732,67075613,38929668,74398187931.0,65366540,200000000000.0,171190661,1650597169,214000000000.0,75802911974.0,263627695,244174994,427000000000.0,207000000000.0,27.05,210.27,237.32000000000002
1396,BT,63373777,211762473,2167251332,115000000000.0,303872.11,2,2,304654.71,43210660394,12501364156,64678745,45928674,115000000000.0,63722150,189000000000.0,227567882,2210891199,204000000000.0,117000000000.0,256146827,239123990,428000000000.0,205000000000.0,22.78,219.32,242.1
1397,BT,66984141,241433372,2297447102,116000000000.0,306462.03,171,171,309489.32,42821871904,12809267117,66231018,46442607,115000000000.0,66104608,193000000000.0,256767410,2297495644,208000000000.0,116000000000.0,260974494,244366164,443000000000.0,212000000000.0,25.64,227.28,252.92000000000002
1398,BT,71863925,202179697,1430121948,52395959580.0,317632.39,146,146,313580.5,21254496332,12653994258,67073560,40721737,51582286107.0,66501442,197000000000.0,191469869,1374735766,212000000000.0,53132094020.0,259785736,241558814,424000000000.0,202000000000.0,27.17,202.85,230.01999999999998
1399,BT,63473868,196544885,2078419822,115000000000.0,303154.68,0,0,303558.04,42405521792,11892199829,61575350,44014269,115000000000.0,60603775,188000000000.0,206334936,2115235743,204000000000.0,116000000000.0,254311802,237451620,425000000000.0,194000000000.0,22.78,217.74,240.52
1400,BT,62112137,229051520,2249693468,114000000000.0,303801.76,14,14,303445.76,41306677960,12263287746,61118337,43800328,113000000000.0,60030962,188000000000.0,234789094,2243537031,203000000000.0,114000000000.0,253952775,236921524,424000000000.0,193000000000.0,21.25,218.5,239.75
1401,BT,66476391,213789912,1566647028,62486612626.0,316900.32,149,149,337740.18,25163324740,13802387913,72705599,46133893,63572889852.0,72523817,220000000000.0,234293550,1683285023,238000000000.0,64790078023.0,293060953,274262226,488000000000.0,228000000000.0,31.17,235.21,266.38
1402,BT,73444618,222213756,2198486980,118000000000.0,335190.25,10,10,313704.02,42801211593,12171911350,71156303,47726004,114000000000.0,69950279,191000000000.0,192401597,2075430101,206000000000.0,115000000000.0,253326803,235610186,421000000000.0,191000000000.0,23.04,214.9,237.94
1403,BT,72200499,208247817,2262437740,112000000000.0,301605.87,42,42,303158.28,42071964578,12713005405,65857287,48859058,112000000000.0,67692093,189000000000.0,217040524,2280161471,204000000000.0,114000000000.0,253195757,236395152,424000000000.0,193000000000.0,22.36,217.27,239.63
1404,BT,66811794,225129267,1746972282,75378085682.0,316632.01,260,260,337987.18,29038720010,13424619511,71049916,46165649,75285574040.0,71115503,221000000000.0,246917988,1833750173,240000000000.0,75958075106.0,297807100,280725340,507000000000.0,234000000000.0,31.66,248.06,279.72
1405,BT,72107674,231605932,2178236462,113000000000.0,352773.1,26,26,330076.74,41147040852,12880032265,68583574,45657178,111000000000.0,68507127,198000000000.0,202309755,2066392591,214000000000.0,113000000000.0,262827044,242531940,425000000000.0,189000000000.0,24.48,215.78,240.26
1406,BT,67460293,208600145,2276411111,113000000000.0,301901.56,74,74,302219.89,41966139608,12703472295,65731784,45707240,113000000000.0,64112097,186000000000.0,210236272,2281574458,203000000000.0,114000000000.0,252293265,235466406,423000000000.0,188000000000.0,21.98,216.5,238.48
1407,BT,67712870,228202242,1822991176,81448207923.0,315551.03,177,177,338146.99,31237520837,13324655542,71689556,46631213,81814153623.0,72086839,219000000000.0,249126909,1929167158,239000000000.0,82363923406.0,297288633,280122052,508000000000.0,233000000000.0,30.19,249.83,280.02000000000004
1408,BT,72004048,215669258,2112749500,109000000000.0,356973.83,36,42,334945.45,39633399672,12996410303,64548499,42847241,108000000000.0,64924926,202000000000.0,207938290,2005258198,218000000000.0,110000000000.0,268871500,248279556,432000000000.0,202000000000.0,25.63,218.22,243.85
1409,BT,68182797,222996267,2285238363,113000000000.0,303081.96,138,132,302387.28,42054992309,12820978445,65768672,47687820,113000000000.0,68428982,186000000000.0,208485869,2277293684,203000000000.0,115000000000.0,252651652,235848410,422000000000.0,198000000000.0,19.4,216.23,235.63
1410,BT,70918438,228310894,1896474733,86452583026.0,316035.17,305,305,342209.12,33288871953,13514581601,77211335,51336016,87470679838.0,79582279,224000000000.0,257401976,2039683649,245000000000.0,88995862352.0,305229108,287895426,521000000000.0,249000000000.0,27.02,256.2,283.21999999999997
1411,BT,72158836,217084888,2124587491,109000000000.0,365966.91,17,17,342375.4,38860171093,13149224516,63857322,41398819,106000000000.0,62226403,205000000000.0,207349226,1972010299,222000000000.0,106000000000.0,271450883,250353194,435000000000.0,197000000000.0,23.01,218.74,241.75
1412,BT,65607265,234259852,2236213764,112000000000.0,305178.77,219,219,302660.59,40890838554,12648894075,64762144,45007602,112000000000.0,64773188,187000000000.0,211797129,2248543858,204000000000.0,113000000000.0,254030307,237073732,423000000000.0,192000000000.0,21.61,217.57,239.18
1413,BT,79510603,223210984,1951591972,89892654985.0,318005.43,588,588,346807.21,35054121938,14105461560,90249709,56816829,91083185408.0,88201332,227000000000.0,251895242,2100043609,248000000000.0,91859376807.0,305838356,287958314,520000000000.0,242000000000.0,30.21,256.82,287.03
1414,BT,82165441,213842724,2187599698,113000000000.0,363361.52,4134,4139,337933.05,40543267555,13403890418,69755593,43640609,109000000000.0,69134727,203000000000.0,201115731,2042469171,222000000000.0,109000000000.0,269119690,248543876,435000000000.0,196000000000.0,25.08,219.81,244.89
1415,BT,67752626,239370790,2256067826,111000000000.0,305671.04,1112,1107,302057.45,40988249008,12758330318,67520496,48033133,112000000000.0,68098303,186000000000.0,209791577,2261319468,205000000000.0,112000000000.0,252792714,236044704,422000000000.0,190000000000.0,22.97,216.98,239.95
1416,BT,74376994,226506416,1941035384,90240114218.0,313500.11,1106,1106,334199.18,34826367261,13614704818,81763887,53936175,90878864862.0,83358994,216000000000.0,241558768,2055209544,239000000000.0,90869775053.0,293538524,276473036,502000000000.0,231000000000.0,27.05,247.97,275.02
1417,BT,76369023,171046315,2196846232,112000000000.0,352611.19,3005,3163,336570.12,40171770058,13559698692,69220386,42459852,108000000000.0,68712735,205000000000.0,182364227,2060246547,224000000000.0,108000000000.0,271937923,251838650,444000000000.0,199000000000.0,26.39,222.62,249.01
1418,BT,67946694,263965399,2265297312,110000000000.0,313193.82,7758,7602,308982.72,41461279746,13555031396,66656103,46849950,111000000000.0,68089987,190000000000.0,221989715,2289106649,208000000000.0,112000000000.0,254147809,236670406,423000000000.0,190000000000.0,21.43,216.23,237.66
1419,BT,71404983,235307850,1979262548,93084425152.0,315842.89,40735,41368,338029.83,34919369545,13307897324,77299121,52414352,93127725616.0,78103766,218000000000.0,254260799,2085383210,241000000000.0,92668724864.0,296072554,278949174,506000000000.0,230000000000.0,30.05,251.03,281.08
1420,BT,68335666,182717815,2043973548,103000000000.0,351519.25,35822,35282,330805.64,37088584406,12638912925,62511079,39760957,102000000000.0,61553649,202000000000.0,166204176,1919960411,221000000000.0,101000000000.0,269290217,249224346,436000000000.0,195000000000.0,27.18,220.38,247.56
1421,BT,65774988,264052406,2190577732,108000000000.0,310483.9,17618,17537,308844.32,39498709587,13238139780,65001064,46416995,107000000000.0,65214633,189000000000.0,244358848,2201653451,208000000000.0,108000000000.0,254928721,237432902,424000000000.0,189000000000.0,23.03,215.55,238.58
1422,BT,74310544,237063072,2048610982,96386001666.0,316806.74,112937,115135,338306.25,36283539860,13146426074,79996068,55280939,96597820867.0,79947892,218000000000.0,256818974,2149159014,241000000000.0,96921199239.0,296533696,279352206,507000000000.0,229000000000.0,29.34,252.49,281.83
1423,BT,70749943,186189658,2001028108,99809735120.0,351957.9,109735,107791,330855.81,36190507257,12490470479,62927693,41563694,99406229454.0,61957173,202000000000.0,152296970,1885422867,219000000000.0,99367384326.0,266915223,246809010,430000000000.0,185000000000.0,23.86,217.58,241.44
1424,BT,63555976,257197208,2163075657,107000000000.0,308598.71,51709,51708,309941.45,39369846988,13304152438,65846440,48106671,106000000000.0,66158442,193000000000.0,261740264,2197926652,211000000000.0,106000000000.0,259922016,242522770,433000000000.0,186000000000.0,20.98,218.97,239.95
1425,BT,85992855,226248893,2232699968,105000000000.0,316346.37,103367,107236,335486.41,39594696260,13399048443,94884698,62177557,103000000000.0,93800887,216000000000.0,240404207,2279460457,237000000000.0,102000000000.0,289160154,272447084,499000000000.0,219000000000.0,25.88,245.94,271.82
1426,BT,74729668,192535255,1836254573,84550893516.0,350550.44,194025,190177,330111.82,31255770899,12829181188,63958226,42867701,84952661596.0,62953795,202000000000.0,164255353,1756078792,220000000000.0,87486976750.0,266095045,245686378,428000000000.0,192000000000.0,25.03,213.41,238.44
1427,BT,59142415,228075717,2182324250,113000000000.0,303959.92,24083,23922,304099.12,40299530703,12566006568,58828123,43362064,112000000000.0,58666303,189000000000.0,240440964,2205386228,206000000000.0,113000000000.0,257670003,241076122,432000000000.0,195000000000.0,21.16,220.83,241.99
1428,BT,70256093,244307470,2219265270,109000000000.0,318990.94,25228,26169,336080.49,39826445669,14085148545,83214666,53384463,107000000000.0,82123748,215000000000.0,269807845,2276727758,235000000000.0,108000000000.0,290064835,273156646,497000000000.0,228000000000.0,26.35,247.86,274.21000000000004
1429,BT,74855043,192761588,1791621127,79202976325.0,348311.44,61683,60615,330951.21,29945339835,12966951589,64222363,39674262,79981006289.0,62524485,203000000000.0,169666178,1713279676,220000000000.0,82048656677.0,266568480,245749406,428000000000.0,194000000000.0,27.2,212.13,239.32999999999998
1430,BT,62884829,218022266,2195916076,114000000000.0,303600.06,185,189,304371.27,41375501452,12599555450,64183649,45947910,114000000000.0,63832112,189000000000.0,230128311,2234560358,206000000000.0,115000000000.0,255810784,238775306,427000000000.0,192000000000.0,21.35,218.4,239.75
1431,BT,67318668,242755085,2264984399,113000000000.0,310494.05,113,112,323847.52,40457241990,13540127871,74922065,52534503,109000000000.0,76697036,206000000000.0,264767328,2277892055,225000000000.0,111000000000.0,278950111,262409280,478000000000.0,217000000000.0,25.87,240.0,265.87
1432,BT,77306990,192146790,1654738183,68994431373.0,338810.57,236,233,324676.95,26741616922,12856234498,67677755,38283547,70749331846.0,66052759,201000000000.0,172827648,1601414307,217000000000.0,72026928049.0,263860929,244173174,427000000000.0,196000000000.0,24.34,208.76,233.1
1433,BT,63428677,211268620,2141310879,114000000000.0,303713.83,22,22,303958.93,41317703247,12224072400,61717644,45165512,114000000000.0,62536880,188000000000.0,220480010,2165250098,205000000000.0,115000000000.0,255314789,238335160,425000000000.0,194000000000.0,21.13,218.2,239.32999999999998
1434,BT,60866777,236976388,2254801198,114000000000.0,304322.9,37,37,304016.17,40545473793,12200989605,60922730,43152742,113000000000.0,61032359,189000000000.0,247474959,2261755853,207000000000.0,114000000000.0,257816246,241312652,434000000000.0,199000000000.0,23.58,222.96,246.54000000000002
1435,BT,69109579,204621456,1421559219,52185341448.0,316557.97,162,162,316502.47,20876458609,13020816619,71337932,41999694,51618709779.0,70830816,201000000000.0,192325829,1407854762,218000000000.0,52012383823.0,262513819,244293434,431000000000.0,198000000000.0,27.7,205.73,233.42999999999998
1436,BT,65759102,196754556,2088530111,115000000000.0,303019.29,228,228,303227.69,41089600183,11707843094,62632013,44276882,114000000000.0,62920368,188000000000.0,196643774,2093857646,206000000000.0,114000000000.0,254287780,237385638,424000000000.0,187000000000.0,24.64,217.34,241.98000000000002
1437,BT,61440209,225097953,2248722229,114000000000.0,303343.08,14,14,302988.4,40236804118,12240854473,61782051,43729257,113000000000.0,62754463,187000000000.0,227411822,2242691401,206000000000.0,113000000000.0,253892461,236904290,423000000000.0,185000000000.0,21.06,217.85,238.91
1438,BT,64587052,214730823,1607174951,66022628614.0,316352.41,152,152,341702.33,25850760328,13667887055,74507871,46277029,68087311328.0,75330613,225000000000.0,238940224,1763375671,247000000000.0,69420562774.0,302889403,283922898,505000000000.0,231000000000.0,30.64,244.35,274.99
1439,BT,76478162,223144032,2264920006,120000000000.0,348180.05,5,5,322734.96,42783163639,12440688562,67633380,43660524,116000000000.0,66431115,192000000000.0,197016253,2102341363,210000000000.0,117000000000.0,256308126,237981814,423000000000.0,191000000000.0,22.27,216.07,238.34
1440,BT,63263869,216554148,2265426775,114000000000.0,302702.81,33,33,302811.28,41170773224,12401448299,61054244,43659238,114000000000.0,61521993,187000000000.0,224058179,2261473254,205000000000.0,115000000000.0,254109620,237199998,423000000000.0,190000000000.0,23.26,217.97,241.23
1441,BT,63504135,217750880,1685686018,71670015134.0,319902.3,199,199,344432.6,27905741394,13725823962,73567644,46972701,72217119738.0,74438024,226000000000.0,248042286,1828724376,249000000000.0,73691332470.0,305263271,286947290,514000000000.0,235000000000.0,33.61,250.3,283.91
1442,BT,74770485,226687208,2225269592,117000000000.0,352074.15,6,6,327361.32,41701161632,12649978397,67399526,44216571,114000000000.0,66429923,196000000000.0,196209759,2078497768,212000000000.0,115000000000.0,259777611,240366140,424000000000.0,184000000000.0,22.87,215.16,238.03
1443,BT,64827248,211022724,2254199534,113000000000.0,302133.77,12,12,302244.95,40767374755,12419008812,61951209,43734494,112000000000.0,62270551,188000000000.0,218892609,2252793928,204000000000.0,114000000000.0,253832708,236958386,423000000000.0,184000000000.0,23.29,218.01,241.29999999999998
1444,BT,66629876,221560700,1763867440,76225626786.0,322929.57,142,142,346198.33,29460930361,13770711076,74461478,47735429,75982201004.0,75639078,227000000000.0,247998357,1891043507,247000000000.0,77183579620.0,304508016,286577508,515000000000.0,231000000000.0,33.31,252.22,285.53
1445,BT,69801113,231629742,2182298849,114000000000.0,350937.14,1,1,327276.47,40516826723,12667850115,66171397,43664987,111000000000.0,65751148,199000000000.0,198325380,2057214727,214000000000.0,113000000000.0,262507404,242578154,426000000000.0,182000000000.0,24.56,215.8,240.36
1446,BT,66321390,209888822,2247168623,113000000000.0,302757.2,11,11,303136.01,40586807740,12432515459,62750200,44168328,111000000000.0,61827661,188000000000.0,215864650,2232866000,203000000000.0,113000000000.0,253589017,236746216,422000000000.0,181000000000.0,25.65,217.59,243.24
1447,BT,69112837,221541928,1787301863,78389570957.0,316186.45,177,177,339065.81,29972158783,13325207411,72257157,48450379,78266465470.0,74954289,223000000000.0,246999993,1903466046,242000000000.0,80032767619.0,300308522,282994040,511000000000.0,226000000000.0,32.54,250.96,283.5
1448,BT,69809521,228050856,2114292713,110000000000.0,355204.21,6,6,332361.54,39522653307,12870943419,63766423,41411180,108000000000.0,63385198,201000000000.0,201672503,2001208437,215000000000.0,109000000000.0,264294115,243858804,426000000000.0,182000000000.0,22.59,214.75,237.34
1449,BT,66424835,210798122,2272099590,113000000000.0,302015.78,2,2,301972.08,41187370756,12737260916,67314039,44546277,112000000000.0,65410341,188000000000.0,210025459,2272496112,203000000000.0,114000000000.0,252819957,236024026,422000000000.0,181000000000.0,21.41,216.7,238.10999999999999
1450,BT,68577893,225838087,1853169377,83289371664.0,315518.53,169,169,338877.61,31584190675,13407303694,74272769,49450591,82879187164.0,74817450,222000000000.0,248469350,1958931170,241000000000.0,84205532524.0,298703210,282043510,511000000000.0,225000000000.0,31.23,251.27,282.5
1451,BT,70064153,214237805,2088053505,109000000000.0,358350.97,0,0,336516.02,38555076299,12937314163,63237988,40905386,106000000000.0,63268524,205000000000.0,201705326,1992156967,222000000000.0,107000000000.0,269534714,248351726,433000000000.0,184000000000.0,24.93,218.41,243.34
1452,BT,65005451,230418359,2263772240,112000000000.0,303956.15,1,1,302400.69,40910716795,12741806379,66789944,44808270,112000000000.0,63937513,188000000000.0,208895971,2266298882,205000000000.0,113000000000.0,253100056,236207286,422000000000.0,179000000000.0,22.56,216.71,239.27
1453,BT,69235982,227362135,1889790705,86131035607.0,315745.75,166,166,338622.05,32704820036,13288264048,75017164,51500479,85981996524.0,75119515,220000000000.0,248202294,2001335706,241000000000.0,86718169159.0,297287617,280031416,507000000000.0,221000000000.0,31.52,250.32,281.84
1454,BT,68550314,197109971,2085039887,108000000000.0,355443.6,0,0,337680.53,37924245561,12813635005,63396826,40440036,104000000000.0,62613648,206000000000.0,203935162,1955340974,222000000000.0,106000000000.0,273200292,252469252,440000000000.0,195000000000.0,25.41,221.28,246.69
1455,BT,65001336,246545992,2246146863,110000000000.0,310028.35,24,24,306195.23,41312430088,12849071397,65819019,46883155,113000000000.0,66215492,190000000000.0,216284803,2280299167,206000000000.0,114000000000.0,256604801,239634850,427000000000.0,191000000000.0,21.17,219.33,240.5
1456,BT,73335406,229280512,1942257515,89741640804.0,320072.57,158,158,342596.28,33670660769,13403075076,79721151,49673359,89340666109.0,78666556,223000000000.0,255004963,2045399560,243000000000.0,90255012259.0,300839519,283119620,512000000000.0,233000000000.0,33.15,252.6,285.75
1457,BT,70113424,195837750,2116375260,109000000000.0,356884.95,15,15,338009.44,38319192745,12991262601,64155723,40671606,105000000000.0,63392155,206000000000.0,204466083,1968572588,222000000000.0,105000000000.0,272711115,252015484,440000000000.0,195000000000.0,25.99,221.86,247.85000000000002
1458,BT,68049822,252458033,2250257910,111000000000.0,309994.18,18,18,305149.23,41103111222,12911560207,65782159,47682805,112000000000.0,64859478,188000000000.0,213942120,2272518173,204000000000.0,113000000000.0,253518028,236606524,423000000000.0,187000000000.0,22.35,217.49,239.84
1459,BT,70160714,229252742,1917014595,88133394923.0,315958.67,146,146,338569.58,33003905339,13301882744,76206098,51045391,87811561440.0,74557303,219000000000.0,253455251,2016170623,239000000000.0,88501956122.0,296637535,279478920,507000000000.0,229000000000.0,30.61,250.39,281.0
1460,BT,68507689,189774114,2092141643,107000000000.0,354957.22,0,0,337033.09,37869084162,13050059051,62832380,40617529,103000000000.0,62469992,207000000000.0,202888294,1959850954,225000000000.0,104000000000.0,275151879,254244452,444000000000.0,196000000000.0,23.92,222.86,246.78000000000003
1461,BT,68537490,256271340,2259536599,111000000000.0,311997.06,53,53,307268.98,41132585368,13153691280,68647484,49220589,112000000000.0,68731092,188000000000.0,215108817,2284680321,205000000000.0,113000000000.0,253029196,236080306,422000000000.0,187000000000.0,19.62,216.65,236.27
1462,BT,70292691,231129792,1937219668,89482425383.0,315340.5,158,158,337408.79,33609816752,13332600109,73661895,49580517,89691032260.0,74213408,219000000000.0,254476299,2040731846,239000000000.0,90096003419.0,295725814,278856550,506000000000.0,229000000000.0,28.92,250.07,278.99
1463,BT,68114638,176566690,2066246428,106000000000.0,354374.62,0,0,337849.3,38347618013,13167254686,63092896,40955398,102000000000.0,62881553,210000000000.0,196703304,1949970167,224000000000.0,105000000000.0,277339987,256592364,448000000000.0,200000000000.0,27.34,225.37,252.71
1464,BT,71889786,260232557,2261107378,111000000000.0,316372.75,11,11,310905.18,41761562791,13509845383,70722317,50722443,111000000000.0,69393603,192000000000.0,228382875,2284567348,205000000000.0,114000000000.0,254864076,237299258,423000000000.0,189000000000.0,23.27,217.07,240.34
1465,BT,73558163,227149746,1960261344,91284088704.0,315596.59,5545,5545,337922.46,34848486864,13481449215,80562961,51710842,90110311260.0,79026879,222000000000.0,261940026,2065890552,238000000000.0,92143845704.0,297451400,280299082,508000000000.0,232000000000.0,30.16,251.46,281.62
1466,BT,70318174,177470526,2082912666,106000000000.0,354219.47,2964,2964,335812.08,38388231105,13028483623,65081573,41395065,102000000000.0,63705032,207000000000.0,188423262,1946014526,220000000000.0,104000000000.0,272401670,252067956,441000000000.0,197000000000.0,27.91,222.74,250.65
1467,BT,68597030,256349858,2218970506,109000000000.0,312645.72,227,227,308546.68,40796233340,13437257786,68784785,48548677,109000000000.0,67276127,191000000000.0,233887078,2243020291,204000000000.0,111000000000.0,255048225,237556788,423000000000.0,189000000000.0,24.0,216.65,240.65
1468,BT,71943231,226205443,1977006045,92683058698.0,316141.32,1032,1076,338537.07,35284127429,13626788294,76510417,49669512,92141679497.0,75884246,222000000000.0,261709039,2082257873,237000000000.0,93977429473.0,297275401,280384398,509000000000.0,231000000000.0,29.34,252.01,281.34999999999997
1469,BT,72521086,173745639,2088703965,106000000000.0,353281.89,14538,14673,334099.88,38619480604,12976304869,65221240,42255651,103000000000.0,65956727,206000000000.0,177006021,1968507934,217000000000.0,105000000000.0,271410206,251021652,439000000000.0,196000000000.0,25.95,222.06,248.01
1470,BT,68171906,253367534,2224244348,109000000000.0,312610.13,16683,16540,309491.56,40670796834,13496338179,68242372,48373077,108000000000.0,67730084,192000000000.0,238220935,2239164031,203000000000.0,111000000000.0,255280241,237788320,425000000000.0,188000000000.0,23.68,215.83,239.51000000000002
1471,BT,69376558,229184185,2005965908,94117746747.0,317838.44,40072,40700,340706.05,35741207781,13333072269,74182102,50067807,93927832534.0,73259616,221000000000.0,264228135,2112301910,235000000000.0,95100062232.0,298031433,280654542,509000000000.0,234000000000.0,29.16,251.8,280.96000000000004
1472,BT,74923513,178740077,2022146371,103000000000.0,352225.39,56892,56316,329936.44,38557198630,12499247914,65188021,42246185,101000000000.0,64616649,203000000000.0,156489252,1904538072,211000000000.0,103000000000.0,267381095,247389184,432000000000.0,199000000000.0,26.22,218.83,245.05
1473,BT,60288387,248631377,2154178409,107000000000.0,309627.18,47370,47550,309716.24,40220711979,13434240440,59359610,43872964,105000000000.0,60415536,193000000000.0,267061477,2175477032,202000000000.0,107000000000.0,257392530,239761676,428000000000.0,194000000000.0,26.82,216.89,243.70999999999998
1474,BT,72260917,234574392,2053675011,97782299057.0,317645.98,113778,116991,340649.17,37842079038,13240283272,78478409,55055711,97064440424.0,76705650,223000000000.0,267233009,2163341005,234000000000.0,99150277240.0,300221363,283233230,515000000000.0,237000000000.0,31.62,256.38,288.0
1475,BT,75923914,188501362,2046649240,101000000000.0,358745.29,166349,163196,335594.52,37510199154,12544082026,65863406,43939091,99596303426.0,64910416,206000000000.0,156176889,1919333182,214000000000.0,101000000000.0,270011643,249353720,433000000000.0,193000000000.0,25.9,219.1,245.0
1476,BT,60831978,253948774,2152585512,108000000000.0,310406.68,38889,38798,310718.73,39899049019,13096332555,62918861,45927061,105000000000.0,62425428,194000000000.0,270540107,2163676497,203000000000.0,106000000000.0,259163574,241473302,430000000000.0,190000000000.0,22.68,217.41,240.09
1477,BT,73967280,239383849,2069086415,98426917187.0,317767.44,129317,131042,341710.59,37842196741,13056859039,79588620,57552167,97927730893.0,80037411,223000000000.0,267272620,2187034112,236000000000.0,99069005198.0,301273632,284142908,514000000000.0,233000000000.0,30.37,256.07,286.44
1478,BT,75860880,190182642,2016386255,98407497243.0,356342.96,119055,117127,332048.92,36665649547,12476550245,63154104,41235194,97116458675.0,61427020,203000000000.0,155439364,1879419736,212000000000.0,98234400565.0,266802588,246154902,428000000000.0,190000000000.0,26.45,216.79,243.23999999999998
1479,BT,62099388,243987695,2190982911,109000000000.0,309331.97,8882,8883,313005.9,40901544368,13517867733,64304743,45000802,106000000000.0,63037263,196000000000.0,267554576,2214285090,205000000000.0,107000000000.0,261194609,243702158,436000000000.0,193000000000.0,23.92,220.09,244.01
1480,BT,75488028,243078885,2112790422,101000000000.0,321668.43,16277,16991,342033.77,38709166468,13337176111,79422582,57920696,100000000000.0,79960896,222000000000.0,265286827,2206634414,234000000000.0,101000000000.0,298954432,281823836,512000000000.0,231000000000.0,27.45,254.8,282.25
